time,mean_centered,standardized
788.3285,-0.267013861,-0.696782755
789.4358,-0.438313861,-1.143796576
790.8906,0.027486139332365656,0.071726119
791.9064,0.073486139,0.19176485632883247
793.2628,0.12398613933236569,0.32354651383034244
796.0018,0.2789861393323657,0.7280248685379469
797.5666,0.24448613933236563,0.6379958153933509
799.3826,0.18198613933236563,0.47489970462415554
801.0465,0.081986139,0.21394592739344306
804.4784,-0.200513861,-0.523248493
805.8112,-0.131813861,-0.343973248
