time,mean_centered,standardized
2.147,19.896266205704478,1.1053362437754908
2.165,15.796266205704455,0.8775609138404601
2.184,19.096266205704467,1.060892276958899
2.202,19.196266205704433,1.066447772810971
2.219,,
2.237,27.196266205704433,1.510887440976882
2.253,23.796266205704455,1.322000582006371
2.271,19.896266205704478,1.1053362437754908
2.289,22.996266205704444,1.2775566151897793
2.306,9.596266205704467,0.5331201710118798
2.327,13.496266205704444,0.7497845092427601
2.347,18.196266205704433,1.010892814290232
2.367,16.996266205704444,0.9442268640653462
2.385,16.296266205704455,0.9053383931008295
2.405,10.096266205704467,0.5608976502722492
2.424,17.296266205704455,0.9608933516215684
2.443,21.996266205704444,1.2220016566690404
2.463,18.096266205704467,1.0053373184381602
2.481,18.196266205704433,1.010892814290232
2.5,22.996266205704444,1.2775566151897793
2.518,19.296266205704455,1.072003268663046
2.535,27.596266205704467,1.5331094243851793
2.553,21.396266205704478,1.188668681556599
2.571,25.096266205704467,1.3942220280833322
2.589,17.396266205704478,0.9664488474736436
2.607,24.296266205704455,1.3497780612667405
2.625,27.196266205704433,1.510887440976882
2.642,22.596266205704467,1.255334631781485
2.659,20.896266205704478,1.1608912022962297
2.678,18.696266205704433,1.0386702935506016
2.697,20.896266205704478,1.1608912022962297
2.715,16.796266205704455,0.933115872361199
2.733,29.896266205704478,1.6608858289828794
2.75,27.496266205704444,1.5275539285331041
2.767,26.996266205704444,1.4997764492727348
2.784,27.596266205704467,1.5331094243851793
2.801,22.196266205704433,1.2331126483731876
2.818,30.096266205704467,1.6719968206870266
2.835,28.896266205704478,1.6053308704621405
2.852,28.896266205704478,1.6053308704621405
2.87,22.396266205704478,1.2442236400773379
2.888,18.296266205704455,1.0164483101423072
2.906,16.096266205704467,0.8942274013966824
2.924,25.596266205704467,1.4219995073437017
2.943,23.896266205704478,1.327556077858446
2.961,20.096266205704467,1.116447235479638
2.98,16.696266205704433,0.9275603765091238
3.0,22.096266205704467,1.2275571525211155
3.019,19.096266205704467,1.060892276958899
3.037,22.796266205704455,1.2664456234856323
3.056,23.096266205704467,1.2831121110418544
3.074,21.996266205704444,1.2220016566690404
3.092,25.996266205704444,1.444221490751996
3.11,,
3.129,29.896266205704478,1.6608858289828794
3.147,13.396266205704478,0.7442290133906881
3.165,16.696266205704433,0.9275603765091238
3.186,14.396266205704478,0.7997839719114269
3.207,25.996266205704444,1.444221490751996
3.227,17.296266205704455,0.9608933516215684
3.247,11.596266205704467,0.6442300880533575
3.267,25.096266205704467,1.3942220280833322
3.287,17.796266205704455,0.9886708308819379
3.307,15.896266205704478,0.8831164096925352
3.326,26.496266205704444,1.4719989700123652
3.346,17.996266205704444,0.999781822586085
3.365,13.596266205704467,0.7553400050948352
3.385,22.196266205704433,1.2331126483731876
3.405,20.596266205704467,1.1442247147400073
3.425,19.596266205704467,1.0886697562192684
3.445,21.196266205704433,1.1775576898524487
3.465,22.196266205704433,1.2331126483731876
3.484,25.096266205704467,1.3942220280833322
3.503,15.996266205704444,0.8886719055446073
3.522,30.496266205704444,1.6942188040953208
3.541,23.196266205704433,1.2886676068939265
3.559,20.596266205704467,1.1442247147400073
3.578,23.296266205704455,1.2942231027460016
3.598,18.296266205704455,1.0164483101423072
3.618,27.896266205704478,1.5497759119414016
3.636,26.996266205704444,1.4997764492727348
3.654,23.396266205704478,1.2997785985980768
3.672,26.096266205704467,1.449776986604071
3.691,28.596266205704467,1.5886643829059182
3.709,16.196266205704433,0.8997828972487544
3.727,30.596266205704467,1.699774299947396
3.746,29.996266205704444,1.6664413248349514
3.764,12.896266205704478,0.7164515341303187
3.783,28.896266205704478,1.6053308704621405
3.802,22.896266205704478,1.2720011193377074
3.822,23.996266205704444,1.3331115737105181
3.842,18.196266205704433,1.010892814290232
3.861,16.896266205704478,0.9386713682132741
3.881,26.796266205704455,1.4886654575685876
3.9,21.696266205704433,1.2053351691128182
3.92,19.296266205704455,1.072003268663046
3.94,21.296266205704455,1.1831131857045238
3.96,19.996266205704444,1.1108917396275628
3.98,24.896266205704478,1.383111036379185
3.999,19.096266205704467,1.060892276958899
4.019,18.896266205704478,1.049781285254752
4.038,27.196266205704433,1.510887440976882
4.057,27.396266205704478,1.5219984326810323
4.076,15.496266205704444,0.8608944262842378
4.095,27.896266205704478,1.5497759119414016
4.115,27.496266205704444,1.5275539285331041
4.134,18.996266205704444,1.055336781106824
4.154,19.996266205704444,1.1108917396275628
4.173,22.896266205704478,1.2720011193377074
4.193,25.596266205704467,1.4219995073437017
4.212,13.096266205704467,0.7275625258344658
4.231,26.596266205704467,1.4775544658644404
4.25,30.496266205704444,1.6942188040953208
4.269,21.396266205704478,1.188668681556599
4.288,30.796266205704455,1.7108852916515431
4.307,19.696266205704433,1.0942252520713405
4.326,16.396266205704478,0.9108938889529047
4.347,22.596266205704467,1.255334631781485
4.367,24.396266205704478,1.3553335571188156
4.387,22.896266205704478,1.2720011193377074
4.406,20.696266205704433,1.1497802105920794
4.426,17.196266205704433,0.9553378557694933
4.445,24.796266205704455,1.3775555405271098
4.465,30.696266205704433,1.705329795799468
4.484,20.296266205704455,1.127558227183785
4.503,27.396266205704478,1.5219984326810323
4.521,18.496266205704444,1.0275593018464544
4.542,20.296266205704455,1.127558227183785
4.562,17.896266205704478,0.994226326734013
4.582,22.796266205704455,1.2664456234856323
4.602,23.696266205704433,1.3164450861542958
4.622,24.396266205704478,1.3553335571188156
4.642,19.396266205704478,1.0775587645151212
4.661,22.696266205704433,1.2608901276335571
4.681,21.796266205704455,1.2108906649648934
4.701,20.496266205704444,1.1386692188879322
4.721,28.496266205704444,1.583108887053843
4.741,18.196266205704433,1.010892814290232
4.76,15.496266205704444,0.8608944262842378
4.781,21.096266205704467,1.1720021940003766
4.801,20.596266205704467,1.1442247147400073
4.821,15.796266205704455,0.8775609138404601
4.842,20.896266205704478,1.1608912022962297
4.863,26.896266205704478,1.4942209534206627
4.882,24.396266205704478,1.3553335571188156
4.901,21.896266205704478,1.2164461608169685
4.92,22.696266205704433,1.2608901276335571
4.939,25.096266205704467,1.3942220280833322
4.958,28.796266205704455,1.5997753746100654
4.978,19.896266205704478,1.1053362437754908
4.997,18.896266205704478,1.049781285254752
5.018,20.996266205704444,1.1664466981483015
5.037,21.196266205704433,1.1775576898524487
5.057,25.096266205704467,1.3942220280833322
5.077,17.196266205704433,0.9553378557694933
5.097,21.496266205704444,1.194224177408671
5.118,22.196266205704433,1.2331126483731876
5.137,24.496266205704444,1.3608890529708877
5.156,26.396266205704478,1.4664434741602934
5.175,26.496266205704444,1.4719989700123652
5.193,24.596266205704467,1.3664445488229628
5.212,20.196266205704433,1.1220027313317098
5.232,21.996266205704444,1.2220016566690404
5.253,14.696266205704433,0.816450459467646
5.273,21.496266205704444,1.194224177408671
5.293,27.196266205704433,1.510887440976882
5.312,21.796266205704455,1.2108906649648934
5.332,27.196266205704433,1.510887440976882
5.351,21.496266205704444,1.194224177408671
5.37,23.296266205704455,1.2942231027460016
5.389,26.396266205704478,1.4664434741602934
5.409,10.196266205704433,0.5664531461243212
5.43,16.596266205704467,0.9220048806570519
5.453,15.396266205704478,0.8553389304321658
5.474,22.796266205704455,1.2664456234856323
5.495,15.296266205704455,0.8497834345800906
5.516,9.896266205704478,0.549786658568102
5.539,18.196266205704433,1.010892814290232
5.561,23.196266205704433,1.2886676068939265
5.58,30.596266205704467,1.699774299947396
5.598,21.596266205704467,1.1997796732607462
5.617,23.796266205704455,1.322000582006371
5.637,18.696266205704433,1.0386702935506016
5.657,22.596266205704467,1.255334631781485
5.677,21.796266205704455,1.2108906649648934
5.697,17.396266205704478,0.9664488474736436
5.717,26.696266205704433,1.4831099617165124
5.736,18.596266205704467,1.0331147976985295
5.756,31.596266205704467,1.7553292584681348
5.774,18.896266205704478,1.049781285254752
5.793,28.796266205704455,1.5997753746100654
5.811,29.396266205704478,1.6331083497225098
5.831,17.396266205704478,0.9664488474736436
5.85,25.096266205704467,1.3942220280833322
5.868,26.796266205704455,1.4886654575685876
5.887,25.296266205704455,1.4053330197874794
5.905,20.096266205704467,1.116447235479638
5.926,17.996266205704444,0.999781822586085
5.946,19.096266205704467,1.060892276958899
5.967,14.096266205704467,0.7831174843552047
5.989,20.396266205704478,1.13311372303586
6.009,26.096266205704467,1.449776986604071
6.028,23.296266205704455,1.2942231027460016
6.047,20.996266205704444,1.1664466981483015
6.067,18.596266205704467,1.0331147976985295
6.087,23.796266205704455,1.322000582006371
6.107,26.396266205704478,1.4664434741602934
6.127,14.296266205704455,0.7942284760593519
6.147,28.296266205704455,1.571997895349696
6.166,17.896266205704478,0.994226326734013
6.186,20.396266205704478,1.13311372303586
6.205,19.196266205704433,1.066447772810971
6.225,23.696266205704433,1.3164450861542958
6.245,19.396266205704478,1.0775587645151212
6.265,16.096266205704467,0.8942274013966824
6.286,25.196266205704433,1.3997775239354042
6.306,22.396266205704478,1.2442236400773379
6.326,15.696266205704433,0.8720054179883849
6.346,14.196266205704433,0.7886729802072767
6.367,21.296266205704455,1.1831131857045238
6.388,15.296266205704455,0.8497834345800906
6.409,18.996266205704444,1.055336781106824
6.43,20.796266205704455,1.1553357064441545
6.449,28.396266205704478,1.5775533912017712
6.468,22.796266205704455,1.2664456234856323
6.487,12.896266205704478,0.7164515341303187
6.509,15.596266205704467,0.866449922136313
6.531,28.596266205704467,1.5886643829059182
6.55,20.796266205704455,1.1553357064441545
6.57,15.996266205704444,0.8886719055446073
6.59,19.396266205704478,1.0775587645151212
6.612,9.996266205704444,0.5553421544201741
6.633,22.396266205704478,1.2442236400773379
6.654,14.696266205704433,0.816450459467646
6.675,11.696266205704433,0.6497855839054295
6.695,27.396266205704478,1.5219984326810323
6.715,25.196266205704433,1.3997775239354042
6.735,22.096266205704467,1.2275571525211155
6.755,14.896266205704478,0.8275614511717964
6.775,15.896266205704478,0.8831164096925352
6.797,16.596266205704467,0.9220048806570519
6.818,17.396266205704478,0.9664488474736436
6.838,20.296266205704455,1.127558227183785
6.858,28.396266205704478,1.5775533912017712
6.877,22.396266205704478,1.2442236400773379
6.895,29.896266205704478,1.6608858289828794
6.913,19.496266205704444,1.0831142603671933
6.933,19.096266205704467,1.060892276958899
6.953,16.496266205704444,0.9164493848049767
6.974,20.996266205704444,1.1664466981483015
6.994,22.196266205704433,1.2331126483731876
7.013,15.296266205704455,0.8497834345800906
7.034,18.296266205704455,1.0164483101423072
7.056,19.996266205704444,1.1108917396275628
7.076,17.296266205704455,0.9608933516215684
7.097,16.996266205704444,0.9442268640653462
7.118,21.696266205704433,1.2053351691128182
7.139,12.496266205704444,0.6942295507220212
7.16,5.896266205704478,0.3275668244851466
7.183,16.096266205704467,0.8942274013966824
7.206,18.496266205704444,1.0275593018464544
7.228,13.096266205704467,0.7275625258344658
7.249,14.696266205704433,0.816450459467646
7.27,15.496266205704444,0.8608944262842378
7.292,21.696266205704433,1.2053351691128182
7.311,29.496266205704444,1.638663845574582
7.33,19.296266205704455,1.072003268663046
7.349,11.496266205704444,0.6386745922012824
7.371,17.896266205704478,0.994226326734013
7.392,13.096266205704467,0.7275625258344658
7.414,13.996266205704444,0.7775619885031295
7.436,22.796266205704455,1.2664456234856323
7.457,14.996266205704444,0.8331169470238684
7.478,13.596266205704467,0.7553400050948352
7.498,18.696266205704433,1.0386702935506016
7.519,24.496266205704444,1.3608890529708877
7.539,18.696266205704433,1.0386702935506016
7.557,28.596266205704467,1.5886643829059182
7.576,20.096266205704467,1.116447235479638
7.595,29.396266205704478,1.6331083497225098
7.614,17.496266205704444,0.9720043433257155
7.633,14.096266205704467,0.7831174843552047
7.655,19.496266205704444,1.0831142603671933
7.676,21.696266205704433,1.2053351691128182
7.695,27.096266205704467,1.50533194512481
7.714,13.096266205704467,0.7275625258344658
7.733,17.596266205704467,0.9775598391777907
7.753,29.296266205704455,1.6275528538704347
7.773,27.396266205704478,1.5219984326810323
7.792,12.296266205704455,0.6831185590178741
7.812,18.296266205704455,1.0164483101423072
7.833,15.696266205704433,0.8720054179883849
7.854,15.596266205704467,0.866449922136313
7.874,22.596266205704467,1.255334631781485
7.894,26.196266205704433,1.455332482456143
7.913,21.296266205704455,1.1831131857045238
7.933,18.296266205704455,1.0164483101423072
7.953,17.196266205704433,0.9553378557694933
7.974,16.196266205704433,0.8997828972487544
7.995,17.196266205704433,0.9553378557694933
8.016,11.496266205704444,0.6386745922012824
8.038,19.496266205704444,1.0831142603671933
8.06,6.096266205704467,0.33867781618929377
8.083,17.996266205704444,0.999781822586085
8.104,20.896266205704478,1.1608912022962297
8.124,16.396266205704478,0.9108938889529047
8.145,12.496266205704444,0.6942295507220212
8.168,9.496266205704444,0.5275646751598047
8.191,11.296266205704455,0.6275636004971352
8.213,16.996266205704444,0.9442268640653462
8.235,14.596266205704467,0.8108949636155741
8.256,20.296266205704455,1.127558227183785
8.277,16.796266205704455,0.933115872361199
8.298,16.296266205704455,0.9053383931008295
8.319,17.396266205704478,0.9664488474736436
8.34,17.496266205704444,0.9720043433257155
8.361,10.496266205704444,0.5831196336805435
8.383,14.796266205704455,0.8220059553197212
8.405,13.596266205704467,0.7553400050948352
8.427,16.596266205704467,0.9220048806570519
8.448,20.596266205704467,1.1442247147400073
8.468,20.896266205704478,1.1608912022962297
8.488,19.996266205704444,1.1108917396275628
8.508,8.296266205704455,0.4608987249349186
8.529,20.696266205704433,1.1497802105920794
8.55,27.496266205704444,1.5275539285331041
8.57,20.296266205704455,1.127558227183785
8.589,15.896266205704478,0.8831164096925352
8.609,25.396266205704478,1.4108885156395545
8.629,17.896266205704478,0.994226326734013
8.648,18.496266205704444,1.0275593018464544
8.668,21.096266205704467,1.1720021940003766
8.688,15.696266205704433,0.8720054179883849
8.709,15.996266205704444,0.8886719055446073
8.73,20.296266205704455,1.127558227183785
8.75,17.596266205704467,0.9775598391777907
8.77,22.796266205704455,1.2664456234856323
8.79,13.396266205704478,0.7442290133906881
8.811,15.696266205704433,0.8720054179883849
8.833,19.896266205704478,1.1053362437754908
8.852,24.396266205704478,1.3553335571188156
8.872,20.096266205704467,1.116447235479638
8.891,20.396266205704478,1.13311372303586
8.911,20.396266205704478,1.13311372303586
8.931,18.796266205704455,1.0442257894026767
8.95,25.996266205704444,1.444221490751996
8.969,25.096266205704467,1.3942220280833322
8.988,16.696266205704433,0.9275603765091238
9.008,21.696266205704433,1.2053351691128182
9.027,20.096266205704467,1.116447235479638
9.047,22.196266205704433,1.2331126483731876
9.066,19.196266205704433,1.066447772810971
9.086,22.896266205704478,1.2720011193377074
9.105,22.896266205704478,1.2720011193377074
9.126,10.396266205704478,0.5775641378284715
9.147,14.396266205704478,0.7997839719114269
9.168,25.596266205704467,1.4219995073437017
9.187,17.396266205704478,0.9664488474736436
9.207,26.696266205704433,1.4831099617165124
9.224,29.296266205704455,1.6275528538704347
9.242,22.996266205704444,1.2775566151897793
9.262,20.096266205704467,1.116447235479638
9.281,16.596266205704467,0.9220048806570519
9.301,25.896266205704478,1.4386659948999239
9.319,24.496266205704444,1.3608890529708877
9.338,23.496266205704444,1.3053340944501488
9.357,22.796266205704455,1.2664456234856323
9.376,25.396266205704478,1.4108885156395545
9.394,24.296266205704455,1.3497780612667405
9.412,27.796266205704455,1.5442204160893265
9.43,,
9.447,29.296266205704455,1.6275528538704347
9.464,23.496266205704444,1.3053340944501488
9.484,14.196266205704433,0.7886729802072767
9.504,24.496266205704444,1.3608890529708877
9.523,19.796266205704455,1.0997807479234156
9.542,26.796266205704455,1.4886654575685876
9.561,21.996266205704444,1.2220016566690404
9.578,31.396266205704478,1.7442182667639876
9.596,25.996266205704444,1.444221490751996
9.614,19.596266205704467,1.0886697562192684
9.633,26.196266205704433,1.455332482456143
9.652,24.396266205704478,1.3553335571188156
9.669,33.39626620570448,1.8553281838054654
9.686,26.496266205704444,1.4719989700123652
9.704,26.796266205704455,1.4886654575685876
9.721,29.496266205704444,1.638663845574582
9.738,26.396266205704478,1.4664434741602934
9.755,34.89626620570448,1.9386606215865736
9.772,30.596266205704467,1.699774299947396
9.789,12.296266205704455,0.6831185590178741
9.809,26.096266205704467,1.449776986604071
9.828,25.696266205704433,1.4275550031957736
9.847,17.396266205704478,0.9664488474736436
9.866,31.096266205704467,1.7275517792077655
9.884,23.296266205704455,1.2942231027460016
9.902,27.896266205704478,1.5497759119414016
9.92,23.096266205704467,1.2831121110418544
9.939,21.196266205704433,1.1775576898524487
9.957,29.196266205704433,1.6219973580183598
9.976,24.896266205704478,1.383111036379185
9.994,22.596266205704467,1.255334631781485
10.012,28.696266205704433,1.5942198787579902
10.029,29.096266205704467,1.6164418621662877
10.047,25.996266205704444,1.444221490751996
10.065,28.996266205704444,1.6108863663142126
10.083,20.096266205704467,1.116447235479638
10.101,27.396266205704478,1.5219984326810323
10.117,35.69626620570443,1.9831045884031622
10.134,29.896266205704478,1.6608858289828794
10.151,27.196266205704433,1.510887440976882
10.169,24.496266205704444,1.3608890529708877
10.187,29.696266205704433,1.649774837278729
10.205,26.196266205704433,1.455332482456143
10.222,20.896266205704478,1.1608912022962297
10.241,19.096266205704467,1.060892276958899
10.259,31.196266205704433,1.7331072750598373
10.278,27.096266205704467,1.50533194512481
10.295,26.596266205704467,1.4775544658644404
10.313,28.296266205704455,1.571997895349696
10.331,16.896266205704478,0.9386713682132741
10.35,29.196266205704433,1.6219973580183598
10.369,19.896266205704478,1.1053362437754908
10.388,24.796266205704455,1.3775555405271098
10.407,23.396266205704478,1.2997785985980768
10.426,18.396266205704478,1.0220038059943823
10.445,29.596266205704467,1.644219341426657
10.462,30.996266205704444,1.7219962833556903
10.479,34.796266205704455,1.9331051257344987
10.495,30.296266205704455,1.6831078123911736
10.511,27.696266205704433,1.5386649202372513
10.527,40.69626620570443,2.260879381006857
10.543,20.396266205704478,1.13311372303586
10.562,27.196266205704433,1.510887440976882
10.58,24.596266205704467,1.3664445488229628
10.599,22.596266205704467,1.255334631781485
10.618,24.096266205704467,1.3386670695625933
10.637,24.896266205704478,1.383111036379185
10.655,26.396266205704478,1.4664434741602934
10.673,33.296266205704455,1.8497726879533902
10.691,23.396266205704478,1.2997785985980768
10.708,22.996266205704444,1.2775566151897793
10.727,21.996266205704444,1.2220016566690404
10.746,21.596266205704467,1.1997796732607462
10.766,22.396266205704478,1.2442236400773379
10.784,26.096266205704467,1.449776986604071
10.803,26.896266205704478,1.4942209534206627
10.821,29.796266205704455,1.6553303331308042
10.838,25.196266205704433,1.3997775239354042
10.856,20.096266205704467,1.116447235479638
10.875,23.496266205704444,1.3053340944501488
10.895,26.396266205704478,1.4664434741602934
10.913,30.096266205704467,1.6719968206870266
10.931,22.596266205704467,1.255334631781485
10.949,17.496266205704444,0.9720043433257155
10.969,24.496266205704444,1.3608890529708877
10.989,27.796266205704455,1.5442204160893265
11.006,26.896266205704478,1.4942209534206627
11.024,30.396266205704478,1.6886633082432487
11.042,28.096266205704467,1.5608869036455488
11.06,19.796266205704455,1.0997807479234156
11.079,21.696266205704433,1.2053351691128182
11.098,25.796266205704455,1.4331104990478487
11.117,20.096266205704467,1.116447235479638
11.136,18.896266205704478,1.049781285254752
11.157,23.096266205704467,1.2831121110418544
11.175,30.996266205704444,1.7219962833556903
11.192,31.996266205704444,1.7775512418764292
11.209,29.896266205704478,1.6608858289828794
11.228,27.096266205704467,1.50533194512481
11.246,15.796266205704455,0.8775609138404601
11.265,25.196266205704433,1.3997775239354042
11.283,26.996266205704444,1.4997764492727348
11.302,23.196266205704433,1.2886676068939265
11.319,36.796266205704455,2.0442150427759764
11.336,35.69626620570443,1.9831045884031622
11.354,18.296266205704455,1.0164483101423072
11.373,24.296266205704455,1.3497780612667405
11.392,19.396266205704478,1.0775587645151212
11.411,24.396266205704478,1.3553335571188156
11.43,26.896266205704478,1.4942209534206627
11.448,31.696266205704433,1.7608847543202069
11.465,29.996266205704444,1.6664413248349514
11.482,33.996266205704444,1.8886611589179068
11.499,30.896266205704478,1.7164407875036183
11.516,24.796266205704455,1.3775555405271098
11.535,21.196266205704433,1.1775576898524487
11.554,23.696266205704433,1.3164450861542958
11.573,22.296266205704455,1.2386681442252627
11.593,22.396266205704478,1.2442236400773379
11.612,28.196266205704433,1.5664423994976209
11.631,22.996266205704444,1.2775566151897793
11.649,29.496266205704444,1.638663845574582
11.667,22.996266205704444,1.2775566151897793
11.686,29.896266205704478,1.6608858289828794
11.704,21.696266205704433,1.2053351691128182
11.723,26.496266205704444,1.4719989700123652
11.742,24.196266205704433,1.3442225654146653
11.76,29.996266205704444,1.6664413248349514
11.779,21.696266205704433,1.2053351691128182
11.798,14.596266205704467,0.8108949636155741
11.82,18.396266205704478,1.0220038059943823
11.841,16.996266205704444,0.9442268640653462
11.863,18.396266205704478,1.0220038059943823
11.884,16.896266205704478,0.9386713682132741
11.905,18.596266205704467,1.0331147976985295
11.927,12.896266205704478,0.7164515341303187
11.949,13.796266205704455,0.7664509967989824
11.972,19.596266205704467,1.0886697562192684
11.993,17.796266205704455,0.9886708308819379
12.014,17.996266205704444,0.999781822586085
12.037,11.596266205704467,0.6442300880533575
12.059,14.296266205704455,0.7942284760593519
12.082,12.296266205704455,0.6831185590178741
12.106,2.996266205704444,0.16645744477500202
12.131,11.596266205704467,0.6442300880533575
12.156,11.996266205704444,0.6664520714616518
12.181,6.896266205704478,0.3831217830058855
12.205,14.096266205704467,0.7831174843552047
12.227,17.196266205704433,0.9553378557694933
